Normalized_names	YWHAB	YWHAE	YWHAZ	EIF4EBP1	EIF4EBP1_p_Ser65	EIF4EBP1_p_Thr37/Thr46	EIF4EBP1_p_Thr70	TP53BP1	ARAF_p_Ser299	ACACA=ACACB_p_Ser79	ACACA=ACACB 	TUBA1A_a_Lys40	ACVRL1	AKT1=AKT2=AKT3	AKT1=AKT2=AKT3_p_Ser473	AKT1=AKT2=AKT3_p_Thr308	PRKAA1	PRKAA1_p_Thr172	ANXA1	ANXA7	AR	DIRAS3	ARID1A	ASNS	ATM	BRAF	BAD_p_Ser112	BAK1	BAP1	BAX	BCL2	BCL2L1	BECN1	CTNNB1	BID	BCL2L11	BRCA2	JUN_p_Ser73	KIT	MET_p_Tyr1235	MYC	RAF1	RAF1_p_Ser338	CASP7_c_Asp198	CAV1	MS4A1	PECAM1	ITGA2	CDK1	CHEK1	CHEK1_p_Ser345	CHEK2	CHEK2_p_Thr68	BIRC2	CLDN7	COL6A1	CCNB1	CCND1	CCNE1	CCNE2	PARK7	DVL3	CDH1	EEF2	EEF2K	EGFR	EGFR_p_Tyr1068	EGFR_p_Tyr1173	EIF4E	EIF4G1	ESR1	ESR1_p_Ser118	MAPK1	ETS1	FASN	FN1	FOXM1	FOXO3	FOXO3_p_Ser318/Ser321	G6PD	GAB2	GAPDH	GATA3	GSK3A=GSK3B	GSK3A=GSK3B_p_Ser21/Ser9	GSK3A=GSK3B_p_Ser9	ERBB2	ERBB2_p_Tyr1248	ERBB3	ERBB3_p_Tyr1289	NRG1	HSPA1A	IGFBP2	INPP4B	IRS1	MAPK8_p_Thr183/Thr185	MAPK9	XRCC5	LCK	STK11	MAPK1=MAPK3_p_Thr202/Tyr204	MAP2K1	MAP2K1_p_Ser217/Ser221	ERRFI1	MRE11A	MTOR	MTOR_p_Ser2448	MYH11	MYH9_p_Ser1943	CDH2	NRAS	NDRG1_p_Thr346	RELA_p_Ser536	NF2	NOTCH1	CDH3	CDKN1A	CDKN1B	CDKN1B_p_Thr157	CDKN1B_p_Thr198	MAPK14	MAPK14_p_Thr180/Tyr182	TP53	SQSTM1	RPS6KB1	RPS6KB1_p_Thr389	RPS6KA1	RPS6KA1_p_Thr359/Ser363	SERPINE1	PXN	PCNA	PDCD4	PDPK1	PDPK1_p_Ser241	PEA15	PEA15_p_Ser116	PIK3CA	PIK3R1	PRKCA 	PRKCA_p_Ser657	PRKCD_p_Ser664	PRKC_p_Ser660	PGR	AKT1S1_p_Thr246	PRDX1	PREX1	PTEN	RAB25	RAB11A=RAB11B	RAD50	RAD51	RPTOR	RB1_p_Ser807/Ser811	RBM15	RICTOR	RICTOR_p_Thr1135	RPS6	RPS6_p_Ser235/Ser236	RPS6_p_Ser240/Ser244	SCD	SFRS1	SHC1_p_Tyr317	SMAD1	SMAD3	SMAD4	SRC	SRC=FYN=HCK=LCK=LYN=YES1_p_Tyr416	SRC=FGR=FYN=YES1_p_Tyr527	STAT3_p_Tyr705	STAT5A	STMN1	SYK	WWTR1	TIGAR	TGM2	TFRC	TSC1	TSC2	TSC2_p_Thr1462	KDR	VHL	XBP1	XRCC1	YAP1	YAP1_p_Ser127	YBX1	YBX1_p_Ser102	COPS5	MSH2	MSH6
AN3CA_S51	-0.012556505	0.033858198	-0.597306597	-0.304246479	0.481592457	-0.01670956	0.261053643	0.881390221	0.946577038	-0.145254584	0.053362887	0.502276477	0.031825252	0.003232244	1.456351678	1.137375735	-0.181724256	0.835453404	-2.664298988	-0.116845497	-0.050787917	0	-0.17020671	-0.409516201	-1.61511655	0.424508988	0.145588663	-0.095145133	-0.046180171	0.562955326	0.482126123	-0.047938901	-0.154767405	-2.598499293	-0.075042063	0.026940898	-0.162762418	-0.268824134	-0.071664761	-0.150068451	-0.212449638	0.518041022	0.290596594	-0.143898443	-2.015061436	-0.162728862	0.006369402	-0.942665302	0.285456353	0.250921139	0.234332761	0.930149521	0.285578398	-0.016788745	-1.092507924	0.038806805	1.24851902	-0.450616747	0.172880614	-0.035057331	0.032641571	0.753502149	-1.629222768	0.011139533	0.292509348	0.032641571	0.046089997	-0.06228874	-0.285287963	0.032641571	0.054142697	0.012995208	-0.468425097	-0.28640745	0.032641571	-0.498516136	0.684252929	-0.022370572	-0.090908984	0.513216845	-0.407457681	-0.093469819	-0.259824553	0.1594127	1.041868031	1.030479081	-0.734201873	-0.673626971	-0.131136573	-0.050529909	-0.619895905	0.073606494	2.457732581	-0.468117317	-0.20019789	-0.248235512	-0.027577945	-0.111401847	-0.557701965	-0.022508432	-0.247550075	-0.273612653	0.258202683	-0.20274526	0.007281558	-0.008208042	0.191591982	-0.137072251	-1.374583962	-0.155283887	0.030166837	-1.141941227	-0.107668	0.362769486	0.270322864	0.372454022	-0.603118254	-0.254356451	0.032641571	0.21892843	0.268562419	-0.312879579	0.032641571	-0.247670556	0.183215489	0.939836084	-0.163994941	0.297496874	-0.780573697	-0.124800059	0.084988246	-0.618961948	0.05941743	0.18444475	-0.424113518	-0.085324419	0.546804764	0.931909707	0.032641571	0.032641571	-0.109877389	0.032641571	0.063824729	0.778113583	-0.04274167	-0.166657027	-1.970783617	-0.199143162	0.032641571	-0.713294642	0.17496791	0.261342295	2.048942864	0.294110088	-0.150312193	0.497490656	0.032641571	1.690288243	1.132747678	1.198375244	-0.051869752	-0.006738439	0.168107543	0.032641571	0.179648275	-0.092376435	-0.554467885	0.281377276	-0.195361171	-0.137522844	0.50419229	-0.782088576	0.032641571	0.186145349	-0.723913558	-0.412425445	0.626724703	0.811221587	1.324656916	-0.604974237	-3.661237665	-0.267543529	0.309785554	0.108040068	0.433247665	-0.351963452	0.076610269	0.523825246	0.191942817	-0.160376553
EN_S51	0.015026657	0.309409307	-0.096852168	-0.329483426	-0.391106617	-0.5426195	-0.014098649	1.037836366	0.024905776	1.387204686	0.443176865	0.002226857	-0.0445014	0.0591705	1.745515301	1.4423983	0.295561296	0.574845195	-4.253370766	0.029852478	1.745313206	0.013107408	-0.60097649	-0.230852035	0.29210133	0.410959438	0.383206871	-0.059114716	0.083114479	-0.229853414	-0.311029498	-0.239657933	0.155713633	-2.505880985	-0.058711732	0.207008641	-0.487320515	-0.140836099	0.04952112	-0.131987496	-0.626364709	0.575437457	-0.124520934	0	-0.910956632	-0.105859804	-0.193007742	-0.856122914	-0.193672909	0.068681343	0.194572505	0.923674051	1.091025739	-0.459014022	-1.191284834	-0.202745684	-0.675835234	-0.250596927	0.68255509	-0.162206839	0.110587391	0.432066476	-1.861678353	0.613039273	-0.132753851	-1.233442792	-0.91647708	-0.10752757	0.001790545	0.000782251	-0.08196024	0.141535457	0.5863681	0.030113604	-0.679459046	0.395871556	0.014161883	0.524916374	0.505851034	-0.360623879	2.425171504	-0.152252239	-0.174043926	0.645287682	1.490443378	1.359560303	0.871103941	-0.103019945	-0.453972984	-0.2270276	-0.636089459	0.483032238	1.09985602	-0.720236844	0.08219601	-0.043551723	0.065107788	0.058065709	-0.138546589	-0.014991926	-0.224961716	-0.202580325	-0.477907766	-0.333061728	-0.049052344	0.77289083	0.689979134	0.563388454	0.629999702	-0.290192431	-0.163591429	0.591488702	-0.839060634	0.306890817	-0.033746216	0.15631796	-0.834167485	-0.287259732	-0.120920681	0.61080812	0.246324319	-0.347968944	0.571470435	0.237759042	0.881701526	0.196895361	0.596303749	-0.095107977	-0.983826811	0.046801064	-0.265417538	0.41236526	-0.041693939	0.074509576	0.180372633	-0.05441181	0.309058143	-0.311666038	-0.143482523	-0.175930275	-0.02166835	0.226252979	0.03716757	0.851050724	0.618980335	0.044747274	-2.040014756	-0.333061728	-0.001212716	0.335661472	0.062165948	0.653823663	0.082967941	0.325550098	-0.230244032	0.026862838	-0.389399485	-0.461555634	-1.080498702	-0.190314954	0.114878053	-0.248309267	0.070947811	-0.231184695	0.00535909	-0.205636089	-0.355945145	-0.466150547	0.36302284	1.271808538	0.579949139	-0.972230243	-0.074334649	0.088261169	-0.618451103	0.719736431	-0.45209576	0.528487812	0.844294225	-2.415508	2.122658216	0.058702104	0.186472356	-0.622566567	-0.980902655	-0.002796336	-0.30348434	0.159340303	-0.487455571	-0.262557047
EN1078D_S51	-0.127622085	0.103323873	-0.508740876	-0.428551729	0.030196868	-0.466884807	-0.284784914	0.038318891	0.219332868	0.057337029	0.157741222	0.338646501	-0.216624736	0.285116468	-0.762599524	-0.806565588	-0.250905388	0.550660261	1.501939267	-0.272804751	-0.026455278	-0.127622085	-0.413114624	-0.56927542	-0.481494809	-0.024124541	-0.387314106	-0.090553163	-0.096007585	-0.030658103	-0.127622085	0.067129509	0.002005059	-2.159340215	-0.127622085	0.67518671	-0.049936235	-0.183717351	-0.222882891	2.473520703	-0.092323651	-0.128461194	-0.085682236	-0.030619743	5.672655095	-0.289157823	-0.038884472	1.382200703	0.525704851	0.178390867	-0.015980994	0.470158513	0.369417252	-0.324256239	2.514530808	-0.171933676	0.499864928	0.057254623	-0.287050755	0.208868003	-0.587536042	0.251429611	-1.916477859	0.326954812	0.037906127	-0.757498001	2.535090527	0.317763718	0.268119599	0.067657955	2.943889684	0.168589814	-0.301168412	-0.162013884	0.352150633	-0.177213267	0.313368304	-0.043907531	0.208476224	-0.370880734	0.342320732	-0.532394219	-0.111239602	-0.203737066	-0.175383589	-0.092442415	1.340379333	1.929424037	1.782945793	1.016215663	0.100529681	0.092805074	-0.210834039	2.754871322	0.51031824	0.134416545	-0.071396482	-0.031797052	-0.04930182	-0.238876508	0.158486947	-0.078778158	0.063028768	0.118657022	-0.127622085	0.073424937	0.013201176	0.014229994	-0.347144769	-0.218414304	0.011847282	-0.692411065	0.02622172	0.174254946	0.504067031	0	0.946482444	-0.000885821	0.024787573	-0.043168123	-0.100066971	-0.127622085	-0.660347713	-0.847227557	0.125621706	0.181000966	0.485751329	0.003861723	0.745579004	0.114775371	0.076830187	-1.115443295	-0.080624063	-0.127622085	-0.325784699	-0.117903947	-0.073745227	-0.125987401	-1.187097269	-1.367301209	-0.121209639	0.023559546	0.087083997	0.068297894	-0.003712898	-0.015483775	-0.573594792	1.20802024	0.052115961	-0.183599183	0.11234117	-0.155170534	0.624718425	-0.335341102	0.095863865	0.0467923	0.00402951	0.400109843	0.201616043	-0.271715963	0.040517894	0.732060364	-0.019335611	0.006377293	0.017706664	-0.740671656	1.596439926	-0.046421721	0.214635769	0.366387128	0.039802864	-0.83347254	-0.086941857	0.411200418	3.796031072	0.851687089	-0.55180473	-0.237134168	-0.255247087	0.180164399	-0.338749108	0.51845117	0.233492388	0.251240976	0.135401631	-0.127622085	-0.127622085	-0.095827839	0.529940688	0.454263557
ETN-1_S51	0.218627988	-0.01012471	-0.553913846	0.073488675	-0.094255177	-0.084768492	0.024750709	-0.107656857	-0.186800776	0.351482288	0.515881257	0.54373797	0.044602935	-0.245553839	-0.10241154	-0.494739651	-0.08760893	0.032402263	0.325703358	-0.018256713	-0.008676085	0.041175683	-0.027426294	-1.092974151	1.055684282	0.114790645	-0.190503824	-0.10241154	-0.042073873	0	-0.288506674	-0.256715099	-0.183716947	1.260074179	-0.026204021	0.154549394	-0.10241154	-0.121947339	0.034932142	0.821318493	1.376539534	0.139768452	-0.430796182	-0.020730985	-0.68152978	-0.241906629	-0.044222344	-0.398743786	0.890763746	0.123017436	0.030987216	0.424240365	0.309806721	-0.018568725	2.705625952	-0.134005264	0.837944381	-0.021565803	1.488240092	-0.033536629	-0.893152728	0.11429657	1.260387181	0.299753536	0.389289761	-0.290338531	5.255434452	0.665880313	0.526829981	-0.199639021	2.702341454	0.282942331	-0.085058505	0.183544982	0.59745372	1.011801703	0.282034387	0.163149614	-0.063004362	-0.221786763	-0.10241154	0.777363429	-0.276930278	0.02943085	-0.095758876	-0.101028857	4.055332575	3.58741577	1.130306889	0.68947428	-0.067419232	-0.090268789	1.760318028	0.813358069	-0.173159034	0.255682209	-0.100101518	0.171394804	-0.012109491	-0.210381416	-0.180412555	-0.060685743	-0.369460189	-0.192940483	0.023410439	-0.29062132	-0.165211104	0.232604391	-0.571771996	-0.207028574	0.01117804	-0.033257606	0.128886506	1.113758373	0.225678516	-0.101421186	-0.126196073	-0.137823812	0.070643	-0.070102388	-0.112522124	-0.184098424	0.437575295	-0.589679441	0.342934265	-0.495116271	0.109669203	-0.10241154	1.166918726	0.20841911	-0.100920235	-0.66485205	-0.10241154	-0.179871687	-0.049261085	-0.10241154	0.514846652	0.024984635	-0.081984063	-0.097719762	0.287407272	0.238411947	0.262376457	0.098113537	0.051094822	0.096839304	-0.630229452	1.238728502	0.074723076	0.246294074	0.049719503	0.076226771	0.932649621	0.024139345	0.156056651	-0.35056157	-0.089336732	-1.332977181	-2.056983688	0.22659826	-0.099490011	1.211975537	0.170009352	-0.005930271	-0.234612627	0.064364688	0.55853552	0.177771316	0.685114231	-0.005378371	-0.435383512	3.498894741	-0.102478745	-0.084630043	-0.526886981	0.984403785	-0.487668795	0.394793046	0.371322823	0.135663462	1.707004464	0.350322722	-0.116592464	-0.10241154	-0.293611693	-0.250965345	-0.218230905	-0.024634926	0.511835159	0.722861641
ESS-1_S51	-0.21613531	0.063017232	0.286192809	-0.515434815	-0.164815957	-0.353149635	-0.047441576	-0.098726212	-0.212919941	-0.522649755	-0.591476918	1.277016681	-0.090474423	1.818248679	-0.748381317	-1.376584515	0.001661612	0.45547479	0.312984864	-0.097959633	-0.206586611	-0.060177725	0.133804362	-3.078918367	-0.534908858	0.158763662	0.116101405	-0.153094149	-0.164815957	0.320285787	0.311282027	-0.140203221	-0.061797838	2.094102667	-0.103032381	-0.419302485	-0.088046376	-0.393298017	-0.124974966	-0.121936648	-0.91114554	0.338843373	-0.182019755	0.036813827	6.465167415	0.036481093	-0.158823421	1.350376309	0.161980548	0.039357997	0.209589544	0.033453327	0.599090188	0.181074205	-1.013823128	-0.055704502	0.28108584	-0.047379085	1.594427106	0.095717636	-0.164222818	0.214603292	-0.044157113	0.033337816	-0.424546003	-0.295093759	-0.358552317	-0.089732138	-0.184360099	0.064034961	-0.353709685	-0.145386288	0.336861473	0.561035445	-1.029606216	2.841456232	0.499550353	-0.146707403	-0.158809162	0.153220429	0.314754813	0.456249141	-0.380569224	0.02026059	-0.306373	-0.206782414	0.345701128	-0.232170346	-0.359850755	-0.046794689	1.059520034	0.083774827	-0.117393537	-0.740528537	1.122661738	-0.179135212	0.52608926	0.048890222	-0.46988252	0.002653896	0.221247701	0.229224862	-0.145225894	0.057983341	-0.141588893	0.125319945	0.125888763	0.181688092	0.912687437	0.660114729	-0.24340796	0.970727498	0.810177287	0.777994703	-0.615931295	0.134653288	0.486917311	-0.164815957	-0.056443935	-0.164815957	-0.000337893	1.094266888	-1.216531213	-0.750561922	0.698596986	0.742457644	0	0.322057148	-0.164815957	-0.164815957	0.110589353	0.548098221	-0.227814407	-0.158899404	0.286722067	0.251792322	-0.069803153	-0.184745173	-0.217296757	-0.296530207	-0.229652114	-0.285694748	-0.053892335	-0.134401899	-0.273048351	0.174243398	1.312884007	-0.221953458	-0.192389238	0.510856719	-0.020848384	-0.474821808	-1.295835859	0.21244341	0.603951207	0.871056318	-0.307904631	0.064474042	0.108687981	-0.16521294	-0.317496833	-0.202288751	0.035443926	-0.149182074	0.390646709	-0.463830828	-0.425305242	0.117100344	0.398935737	1.181939906	0.306915732	-1.016694809	0.005637887	-0.230058639	0.865372193	-0.88813361	0.383171321	0.09472053	-0.026231929	1.189628417	1.619261242	0.19726883	0.023206552	0.13556422	0.717967737	0.575923641	0.209107865	0.0490684	0.280224703	1.088899853
ECC-1_S51	0.036160977	-0.022469392	-0.19418203	-0.008125785	0.068884247	-0.030711051	-0.149405152	0.004580073	-0.39598861	-0.488051859	-0.424438248	-1.16101698	0.031592292	0.465612469	1.802201509	1.603251438	-0.039277294	-0.365316987	-0.397310325	0.12727518	0.10367699	-0.039181892	0.097393975	-0.281898682	-2.702350438	-0.575835133	-0.049479518	-0.086695745	0.31181065	0.235216126	0.502935952	0.067142666	-0.220584799	2.684878798	0.03989519	-0.211534387	-0.198749938	-0.336605537	0.166893668	-0.125972727	-0.185756413	0.266511413	-0.054310535	-0.071680995	-0.393963868	0.208413802	-0.282798332	-0.238149083	0.1850008	0.185705784	0.268032168	0.410944894	0.115041646	-0.04134412	1.318518978	-0.182405361	0.430105592	0.286755572	0.33137032	0.49886546	-0.199851845	0.482090168	0.694313689	0.595301321	-0.461939507	-0.527101307	0.48441611	-0.204434354	0.16182738	-0.425533289	5.333921376	0.404595164	0.334803481	0.145387083	0.583525246	-0.685058776	1.013688243	0.069346849	0.150516475	0.038873006	0.173498647	1.24476312	-0.253761692	0.228355992	0.793187981	0.897540899	0.972627191	0.060256055	1.091420367	-0.061723234	-0.39598861	0.264436779	0.952356836	2.47742367	0.110296899	-0.345409867	0.413507918	0.360608744	-0.074279305	0.053722642	-0.52029215	-0.070977902	-0.167607827	-0.180411186	-0.042907776	-0.185211133	-0.211129755	0.128092919	-0.163312153	0.852204393	-0.150944875	-0.24913988	-1.353510921	0.176963854	0.975347485	-0.053721974	0.096064415	0.003841515	-0.085862549	0.116783977	-0.109730909	-0.302051	-0.180210599	-0.479540973	-0.170400674	-0.416987598	0	-0.006210656	-1.063068524	-0.30331878	0.178927942	0.848141673	0.115101427	0.767064526	-0.201651657	0.417905864	0.410674078	-0.194609694	-0.768331905	-0.970531121	-0.177788715	-0.501836813	2.54214019	-0.28348436	-0.047501073	0.042182834	-2.084913795	1.256333857	-0.07138012	0.007776198	-0.122084712	-0.39598861	-1.45055937	0.249530454	-0.578311936	-0.6297722	-0.341417443	-0.910701974	-1.034984578	-0.286446114	-0.092235087	0.194669049	0.192948078	-0.274821565	0.224253328	-1.162651201	-0.954260265	-0.068080276	-0.79497639	-0.056639416	0.49695844	3.976184738	-0.021971337	0.162829524	-0.335004607	0.026319248	-0.018826289	0.435106494	0.720850688	0.048706104	2.476241249	0.131015279	0.258165463	0.305955116	0.665918451	0.356748296	0.119667026	0.146905524	-0.162060254	0.326748318
EFE-184_S51	-0.041150788	-0.054708113	0.18616966	0.227955746	0.136330938	0.241030687	0.190627925	-1.19672194	-0.218828141	0.159718661	0.249537686	1.01072343	-0.272440353	0.305649323	-0.200164092	-1.047434281	0.102426405	-0.537626982	-1.146930087	0.062146497	-0.153683394	0.006676214	-0.528466107	0.792751626	-0.040853989	0.095930596	-0.108598632	-0.032549079	-0.295941537	0.095930596	-0.423140946	0.446249753	-0.098538668	0.746099668	0.085341013	0.614344307	-0.033836365	0.376364457	-0.190718955	-0.078741597	0.976843395	-0.286255686	-0.304678218	-0.095433426	2.537302769	0.066442726	-0.265197653	0.088184434	-0.305763426	-0.01846895	0.230785589	0.131801338	0.878166415	-0.031499729	1.605179144	0.056999806	-0.358362032	0.006932852	0.453028112	-0.158897629	-0.232578646	-0.107243358	0.095930596	1.124434637	-0.132277472	0.053574141	-0.106506838	-0.062892615	-0.25691576	-0.072562269	-0.062710832	0.095930596	-0.063579561	0.406963484	-0.413963494	3.557203461	-0.541646445	0.673130277	-0.065112675	-0.736476869	0.940521627	-0.38141214	-0.014890829	0.095930596	0.290119193	0.789357729	-0.53922383	0.095930596	0.665631651	0.142184107	0.009485209	0.095930596	-0.368496456	0.514099785	0	0.060012767	0.154051589	0.238378057	0.129361665	0.018503431	0.838529282	0.170722974	-0.180416165	-0.027753893	0.017663146	0.0346252	0.123116842	0.06129552	0.593601231	-0.102042985	-0.052156242	-0.20563267	0.119414516	0.844668355	-0.295004431	0.307463093	-0.436808066	0.006282417	-0.000305431	-0.012234006	-0.445961448	-0.060663872	1.11715065	-0.66670033	-0.23595186	-0.026188315	0.378143466	-0.350998763	0.600199129	0.298137287	-0.023150698	0.63727135	-0.430521021	-0.567064542	0.777067314	0.171901064	0.196842696	0.095930596	-0.56772462	-0.600762425	-0.075926616	-0.039931271	0.062575243	0.09736272	-0.122354959	-0.160799323	0.290083895	-0.397586849	0.000548281	0.645266083	-0.203464627	-0.09478607	-0.428099884	0.532627546	-0.055352686	0.073531554	-0.237408187	-1.544296542	-2.474265481	-0.18799098	-0.142228728	0.024805284	0.022257647	-0.040726251	-0.432165669	-0.513462631	0.076861798	-0.021360164	0.291333817	0.698645402	-0.183095009	-0.124717316	-0.013567632	0.000448846	1.997958155	0.984159049	-0.058105737	-0.164728445	0.218440277	1.08202803	-0.640950492	0.400952416	-0.194414219	-0.024951052	-0.77022174	0.178401032	0.016119361	-0.185395005	-0.193124802	0.172347975
KLE_S51	0.516787019	-0.004260831	-0.458339409	-0.538247938	-0.269955382	-0.311462058	-0.177857892	0.247706413	-0.165762078	0.637442827	0.19971648	0.744540262	0.02147956	1.733893392	-0.424299309	-1.007988548	0.16835421	-0.112258497	-0.308458362	-0.389636648	-0.052422984	0.173026596	0.777825316	-1.658167574	0.692395012	-0.069963014	-0.032833172	-0.01199998	-0.229171538	-0.314490017	0.156874438	0.61000226	0.131663715	1.720789924	-0.077829095	0.180840838	-0.043161391	-0.079688324	0.286546777	-0.032833172	0.074161795	-0.163885748	-0.295778044	-0.040396955	-0.926194964	-0.032833172	-0.098632651	-0.097545586	-0.032833172	-0.122461003	0.187096868	0.383745362	0.414481225	-0.496125254	-0.750393041	-0.031154267	0.369268885	-0.065928934	1.000740242	-0.136152671	0.434618366	0.199340844	0.525906002	-0.015816176	0.090339245	-0.266472292	-0.032833172	-0.032833172	0.394220452	0.113783034	-0.000909403	0.152620912	-0.237918774	0.069100008	0.176175322	3.61702706	-0.111808498	-0.076337519	0.028290215	1.326876911	1.385059164	-0.156967986	-0.122898305	-0.378066645	-1.251937369	-0.742073597	0.158433579	-0.143099234	-0.326508051	-0.069852256	0.439201674	0.252157098	2.556936699	0.079765624	0.080281798	-0.110340907	0.079931241	-0.20899997	-0.239553974	-0.048989971	0.068194483	-0.397674973	0.123394664	-0.086341106	-0.023405003	0.508118828	0.027039731	0.586901415	0.6340367	0.589705835	-0.073378481	-0.773080179	0.762517488	-0.146232868	-0.032833172	-0.072998027	-0.619257152	-0.035230549	0.006600622	-0.189662684	-0.157357803	0.166089195	0.532724031	0.499139938	-0.403519579	-0.714589555	0.455066049	0.157315572	0.290765156	0.42545266	0.101468107	-0.241397067	-0.07990508	-0.174620415	0.593541595	0.107849477	0.8238935	0.763695868	0.554846554	0.456129939	0.320572717	0.556309269	-0.28138292	-0.237805813	0.502432246	0.490852107	2.093430194	-0.066293801	-0.090274602	0.442328166	-0.249445978	0.131615165	-0.066857654	-0.18498661	0.177040626	-0.333865776	-0.374040306	-1.541233058	-2.436908219	0.579279886	0.040219154	-0.042367227	-0.078990886	-0.19047398	0.039238843	-1.28732939	-0.280288555	-0.464693521	0.221616228	1.307785329	0.031640496	4.562352216	0.120680911	-0.032833172	-0.381068949	0.696877179	0.021158306	0.834419087	0	0.632181253	1.301898133	0.126066858	-0.21847522	0.133535776	0.006631195	0.230729341	0.376077012	0.240341955	0.539500198	0.589062198
SK-UT-2_S51	-0.212394153	0.037618702	-0.020036717	0.031996158	0.230137656	-0.11738338	-0.025664024	0.348216976	0.41056984	0.287580753	-0.038329904	0.195279219	-0.160773915	1.310106794	-0.460329612	-0.465258074	-0.05761875	0.725854417	-0.430364541	-0.046432512	0.443397295	-0.057270735	-0.439176186	0.501819805	0.320438674	0.253054351	-0.091319591	-0.110189935	0.055841686	0.325836668	-0.156407912	0.341082995	-0.189772797	0.598425422	-0.007355762	-0.269361975	-0.09238249	-0.155227242	-0.103099397	1.520559653	0.061170802	0.01334072	-0.345201483	-0.055218933	3.014291428	-0.048937815	-0.168060279	0	-0.14085077	0.134538237	0.433264561	0.518122496	0.385024988	0.528280128	0.809949305	-0.200681384	0.168200757	-0.268066192	-0.123835638	-0.163351263	0.05306904	-0.451626525	-0.659602182	0.250928006	0.099915044	0.936708505	0.95796061	0.437957187	-0.221643198	-0.077137677	-0.18813995	0.106876354	-0.04537342	0.553197438	-1.306646547	-0.483326633	0.36471079	-0.298892951	-0.03673075	1.203015894	0.067854166	-0.152127142	-0.109583672	-0.102691195	-0.265205362	0.031803256	-0.336688655	0.482477973	1.072222363	0.657981509	0.412296538	0.17308559	-0.488788045	-0.704957695	0.044375157	0.125526461	0.045184407	0.07644047	-0.140573463	-0.032760212	0.521168907	-0.295556676	0.127314176	-0.200461223	-0.066845749	0.201802032	-0.006628995	0.471862574	1.256154438	0.149742942	-0.043475026	-1.369079132	1.783572976	0.833046597	-0.553238308	-0.18813995	-0.827690831	0.182756249	-0.138908625	-0.047913011	-0.18813995	-0.340858597	1.971025513	-0.225326661	-0.071938706	-0.239966016	0.844747169	-0.14059924	-1.3133479	0.54941818	0.235581595	0.13520905	-0.16989571	-0.042695305	-0.194542511	-0.07699028	0.386222414	-0.004872526	0.228999091	0.106294258	0.033475686	0.306830248	0.086754783	-0.319643938	0.254774236	0.00098357	1.262276601	-0.458914664	-0.126706723	0.006089542	0.122224424	-0.360881266	0.028491307	0.023276792	0.144575085	-0.234814627	-0.150914443	-1.1491631	-2.102906421	-0.386146581	-0.221763993	0.509661869	0.050508129	0.618728766	0.023739082	-0.183833261	0.590453093	0.066832543	0.356071018	2.469065346	0.259179904	1.122480967	-0.107312854	-0.153252381	1.229984092	0.622448632	-0.535859922	0.133253114	0.120232939	0.841124885	-0.452534055	0.309070353	-0.29885119	-0.056989892	0.271345471	0.157154607	-0.218403136	-0.235056104	-0.313785251	-0.398335871
